PDAC209T_F8-9kf1_fwd	273.0	251.0	244.0	256.0	274.0	254.0	261.0	259.0	285.0	291.0	283.0	334.0	397.0	390.0	454.0	453.0	442.0	449.0	496.0	490.0	436.0	472.0	469.0	520.0	533.0	525.0	479.0	526.0	11448.0	12707.0	14065.0	14781.0	17425.0	20128.0	22489.0	35427989.0
PDAC209T_F8-9kf1_rev	273.0	251.0	244.0	256.0	274.0	254.0	261.0	259.0	285.0	291.0	283.0	334.0	397.0	390.0	454.0	453.0	442.0	449.0	496.0	490.0	436.0	472.0	469.0	520.0	533.0	525.0	479.0	526.0	11448.0	12707.0	14065.0	14781.0	17425.0	20128.0	22489.0	35427989.0
PDAC209Tkf1_fwd	683.0	654.0	594.0	655.0	647.0	650.0	608.0	578.0	813.0	756.0	843.0	812.0	897.0	861.0	938.0	1012.0	1074.0	1122.0	1118.0	1112.0	1120.0	1083.0	1205.0	1165.0	1103.0	1115.0	1120.0	1053.0	25504.0	28232.0	30842.0	32371.0	38772.0	44528.0	50203.0	76750689.0
PDAC209Tkf1_rev	683.0	654.0	594.0	655.0	647.0	650.0	608.0	578.0	813.0	756.0	843.0	812.0	897.0	861.0	938.0	1012.0	1074.0	1122.0	1118.0	1112.0	1120.0	1083.0	1205.0	1165.0	1103.0	1115.0	1120.0	1053.0	25504.0	28232.0	30842.0	32371.0	38772.0	44528.0	50203.0	76750689.0
PDAC210T_F8-9kf1_fwd	348.0	383.0	342.0	370.0	445.0	420.0	387.0	434.0	430.0	480.0	474.0	487.0	543.0	543.0	549.0	577.0	537.0	601.0	604.0	553.0	533.0	538.0	533.0	546.0	500.0	488.0	484.0	566.0	9033.0	10046.0	10991.0	11100.0	13554.0	15412.0	17215.0	36152456.0
PDAC210T_F8-9kf1_rev	348.0	383.0	342.0	370.0	445.0	420.0	387.0	434.0	430.0	480.0	474.0	487.0	543.0	543.0	549.0	577.0	537.0	601.0	604.0	553.0	533.0	538.0	533.0	546.0	500.0	488.0	484.0	566.0	9033.0	10046.0	10991.0	11100.0	13554.0	15412.0	17215.0	36152456.0
PDAC210Tkf1_fwd	609.0	588.0	577.0	551.0	558.0	517.0	557.0	526.0	644.0	654.0	640.0	719.0	738.0	692.0	685.0	784.0	811.0	819.0	761.0	810.0	767.0	761.0	796.0	749.0	732.0	759.0	793.0	790.0	9476.0	10777.0	11987.0	12660.0	15028.0	16922.0	19295.0	70539062.0
PDAC210Tkf1_rev	609.0	588.0	577.0	551.0	558.0	517.0	557.0	526.0	644.0	654.0	640.0	719.0	738.0	692.0	685.0	784.0	811.0	819.0	761.0	810.0	767.0	761.0	796.0	749.0	732.0	759.0	793.0	790.0	9476.0	10777.0	11987.0	12660.0	15028.0	16922.0	19295.0	70539062.0
PDAC211T_F8-9kf1_fwd	407.0	372.0	371.0	427.0	392.0	405.0	376.0	416.0	379.0	464.0	507.0	485.0	485.0	552.0	610.0	652.0	603.0	671.0	769.0	650.0	655.0	610.0	629.0	609.0	713.0	635.0	657.0	659.0	18057.0	19940.0	22594.0	23111.0	27544.0	31455.0	34982.0	40174103.0
PDAC211T_F8-9kf1_rev	407.0	372.0	371.0	427.0	392.0	405.0	376.0	416.0	379.0	464.0	507.0	485.0	485.0	552.0	610.0	652.0	603.0	671.0	769.0	650.0	655.0	610.0	629.0	609.0	713.0	635.0	657.0	659.0	18057.0	19940.0	22594.0	23111.0	27544.0	31455.0	34982.0	40174103.0
PDAC211Tkf1_fwd	1004.0	1028.0	976.0	1049.0	965.0	972.0	959.0	908.0	1089.0	1084.0	1156.0	1137.0	1115.0	1209.0	1393.0	1382.0	1331.0	1439.0	1594.0	1424.0	1456.0	1385.0	1426.0	1404.0	1377.0	1415.0	1532.0	1424.0	23608.0	26227.0	28998.0	30865.0	35917.0	42356.0	47238.0	105725453.0
PDAC211Tkf1_rev	1004.0	1028.0	976.0	1049.0	965.0	972.0	959.0	908.0	1089.0	1084.0	1156.0	1137.0	1115.0	1209.0	1393.0	1382.0	1331.0	1439.0	1594.0	1424.0	1456.0	1385.0	1426.0	1404.0	1377.0	1415.0	1532.0	1424.0	23608.0	26227.0	28998.0	30865.0	35917.0	42356.0	47238.0	105725453.0
PDAC212T_F8-9kf1_fwd	589.0	613.0	557.0	572.0	559.0	546.0	519.0	503.0	569.0	551.0	570.0	630.0	677.0	755.0	736.0	780.0	853.0	856.0	833.0	809.0	739.0	776.0	864.0	853.0	772.0	808.0	712.0	794.0	16942.0	18818.0	20789.0	21548.0	25615.0	28810.0	32841.0	51216452.0
PDAC212T_F8-9kf1_rev	589.0	613.0	557.0	572.0	559.0	546.0	519.0	503.0	569.0	551.0	570.0	630.0	677.0	755.0	736.0	780.0	853.0	856.0	833.0	809.0	739.0	776.0	864.0	853.0	772.0	808.0	712.0	794.0	16942.0	18818.0	20789.0	21548.0	25615.0	28810.0	32841.0	51216452.0
PDAC213T_F8-9kf1_fwd	202.0	221.0	203.0	204.0	205.0	193.0	209.0	214.0	266.0	252.0	275.0	321.0	346.0	339.0	360.0	396.0	417.0	420.0	470.0	445.0	426.0	436.0	438.0	448.0	485.0	430.0	405.0	389.0	13398.0	14935.0	16517.0	16682.0	20369.0	23444.0	26464.0	26877080.0
PDAC213T_F8-9kf1_rev	202.0	221.0	203.0	204.0	205.0	193.0	209.0	214.0	266.0	252.0	275.0	321.0	346.0	339.0	360.0	396.0	417.0	420.0	470.0	445.0	426.0	436.0	438.0	448.0	485.0	430.0	405.0	389.0	13398.0	14935.0	16517.0	16682.0	20369.0	23444.0	26464.0	26877080.0
PDAC213Tkf1_fwd	786.0	795.0	810.0	704.0	778.0	665.0	688.0	652.0	730.0	746.0	761.0	804.0	928.0	983.0	1089.0	1167.0	1097.0	1098.0	1143.0	1131.0	1113.0	1142.0	1137.0	1171.0	1143.0	1179.0	1023.0	1095.0	25598.0	27555.0	30793.0	32592.0	38511.0	44311.0	49324.0	96956134.0
PDAC213Tkf1_rev	786.0	795.0	810.0	704.0	778.0	665.0	688.0	652.0	730.0	746.0	761.0	804.0	928.0	983.0	1089.0	1167.0	1097.0	1098.0	1143.0	1131.0	1113.0	1142.0	1137.0	1171.0	1143.0	1179.0	1023.0	1095.0	25598.0	27555.0	30793.0	32592.0	38511.0	44311.0	49324.0	96956134.0
PDAC214T_F8-9kf1_fwd	379.0	483.0	421.0	382.0	427.0	394.0	407.0	440.0	482.0	546.0	537.0	609.0	646.0	628.0	726.0	784.0	739.0	818.0	821.0	841.0	716.0	812.0	816.0	792.0	692.0	729.0	670.0	620.0	17559.0	19125.0	21353.0	21711.0	26497.0	29883.0	33711.0	37524771.0
PDAC214T_F8-9kf1_rev	379.0	483.0	421.0	382.0	427.0	394.0	407.0	440.0	482.0	546.0	537.0	609.0	646.0	628.0	726.0	784.0	739.0	818.0	821.0	841.0	716.0	812.0	816.0	792.0	692.0	729.0	670.0	620.0	17559.0	19125.0	21353.0	21711.0	26497.0	29883.0	33711.0	37524771.0
PDAC214Tkf1_fwd	724.0	689.0	713.0	698.0	739.0	697.0	645.0	565.0	652.0	637.0	716.0	759.0	762.0	789.0	812.0	839.0	837.0	951.0	1053.0	920.0	913.0	886.0	909.0	896.0	840.0	813.0	812.0	829.0	15398.0	16683.0	18590.0	19067.0	22949.0	26149.0	29155.0	50739534.0
PDAC214Tkf1_rev	724.0	689.0	713.0	698.0	739.0	697.0	645.0	565.0	652.0	637.0	716.0	759.0	762.0	789.0	812.0	839.0	837.0	951.0	1053.0	920.0	913.0	886.0	909.0	896.0	840.0	813.0	812.0	829.0	15398.0	16683.0	18590.0	19067.0	22949.0	26149.0	29155.0	50739534.0
PDAC215T_F8-9kf1_fwd	501.0	520.0	498.0	468.0	491.0	345.0	329.0	320.0	370.0	425.0	415.0	457.0	505.0	512.0	498.0	481.0	515.0	518.0	585.0	589.0	531.0	447.0	562.0	460.0	464.0	508.0	541.0	505.0	9301.0	9887.0	10920.0	10614.0	12548.0	14694.0	14689.0	18977329.0
PDAC215T_F8-9kf1_rev	501.0	520.0	498.0	468.0	491.0	345.0	329.0	320.0	370.0	425.0	415.0	457.0	505.0	512.0	498.0	481.0	515.0	518.0	585.0	589.0	531.0	447.0	562.0	460.0	464.0	508.0	541.0	505.0	9301.0	9887.0	10920.0	10614.0	12548.0	14694.0	14689.0	18977329.0
PDAC215Tkf1_fwd	1393.0	1486.0	1368.0	1393.0	1414.0	1394.0	1371.0	1383.0	1548.0	1691.0	1806.0	1667.0	1708.0	1805.0	1961.0	1894.0	2041.0	2190.0	2448.0	2089.0	2064.0	2092.0	2126.0	1940.0	2015.0	2057.0	2141.0	1998.0	39622.0	43660.0	48208.0	50814.0	59845.0	68869.0	75735.0	101757308.0
PDAC215Tkf1_rev	1393.0	1486.0	1368.0	1393.0	1414.0	1394.0	1371.0	1383.0	1548.0	1691.0	1806.0	1667.0	1708.0	1805.0	1961.0	1894.0	2041.0	2190.0	2448.0	2089.0	2064.0	2092.0	2126.0	1940.0	2015.0	2057.0	2141.0	1998.0	39622.0	43660.0	48208.0	50814.0	59845.0	68869.0	75735.0	101757308.0
PDAC216T_F8-9kf1_fwd	244.0	246.0	230.0	240.0	270.0	205.0	246.0	255.0	280.0	253.0	261.0	285.0	312.0	354.0	377.0	386.0	361.0	369.0	387.0	384.0	401.0	385.0	384.0	372.0	355.0	368.0	285.0	308.0	7887.0	8459.0	9729.0	9935.0	12188.0	13867.0	15811.0	30809945.0
PDAC216T_F8-9kf1_rev	244.0	246.0	230.0	240.0	270.0	205.0	246.0	255.0	280.0	253.0	261.0	285.0	312.0	354.0	377.0	386.0	361.0	369.0	387.0	384.0	401.0	385.0	384.0	372.0	355.0	368.0	285.0	308.0	7887.0	8459.0	9729.0	9935.0	12188.0	13867.0	15811.0	30809945.0
PDAC216Tkf1_fwd	886.0	848.0	797.0	827.0	763.0	808.0	819.0	791.0	834.0	873.0	874.0	874.0	845.0	929.0	955.0	1057.0	999.0	963.0	1022.0	1002.0	1049.0	983.0	949.0	1014.0	935.0	938.0	996.0	992.0	8040.0	8837.0	9831.0	10158.0	12049.0	13624.0	15346.0	88800526.0
PDAC216Tkf1_rev	886.0	848.0	797.0	827.0	763.0	808.0	819.0	791.0	834.0	873.0	874.0	874.0	845.0	929.0	955.0	1057.0	999.0	963.0	1022.0	1002.0	1049.0	983.0	949.0	1014.0	935.0	938.0	996.0	992.0	8040.0	8837.0	9831.0	10158.0	12049.0	13624.0	15346.0	88800526.0
PDAC217T_F8-9kf1_fwd	472.0	454.0	576.0	481.0	523.0	413.0	359.0	326.0	411.0	404.0	415.0	459.0	517.0	559.0	559.0	526.0	520.0	543.0	583.0	537.0	557.0	578.0	518.0	512.0	534.0	527.0	467.0	487.0	9454.0	10248.0	11375.0	11494.0	13510.0	15824.0	17251.0	31085735.0
PDAC217T_F8-9kf1_rev	472.0	454.0	576.0	481.0	523.0	413.0	359.0	326.0	411.0	404.0	415.0	459.0	517.0	559.0	559.0	526.0	520.0	543.0	583.0	537.0	557.0	578.0	518.0	512.0	534.0	527.0	467.0	487.0	9454.0	10248.0	11375.0	11494.0	13510.0	15824.0	17251.0	31085735.0
PDAC217Tkf1_fwd	716.0	716.0	715.0	625.0	745.0	680.0	657.0	620.0	662.0	705.0	681.0	712.0	816.0	859.0	845.0	842.0	845.0	910.0	893.0	934.0	862.0	865.0	832.0	811.0	831.0	799.0	699.0	791.0	9492.0	10382.0	11479.0	11814.0	14060.0	16016.0	17768.0	68301443.0
PDAC217Tkf1_rev	716.0	716.0	715.0	625.0	745.0	680.0	657.0	620.0	662.0	705.0	681.0	712.0	816.0	859.0	845.0	842.0	845.0	910.0	893.0	934.0	862.0	865.0	832.0	811.0	831.0	799.0	699.0	791.0	9492.0	10382.0	11479.0	11814.0	14060.0	16016.0	17768.0	68301443.0
PDAC218T_F8-9kf1_fwd	327.0	357.0	346.0	316.0	312.0	318.0	367.0	341.0	382.0	368.0	336.0	400.0	405.0	450.0	428.0	431.0	458.0	433.0	420.0	452.0	463.0	435.0	445.0	490.0	432.0	428.0	413.0	442.0	8263.0	9026.0	9912.0	10521.0	12785.0	14339.0	16395.0	43268923.0
PDAC218T_F8-9kf1_rev	327.0	357.0	346.0	316.0	312.0	318.0	367.0	341.0	382.0	368.0	336.0	400.0	405.0	450.0	428.0	431.0	458.0	433.0	420.0	452.0	463.0	435.0	445.0	490.0	432.0	428.0	413.0	442.0	8263.0	9026.0	9912.0	10521.0	12785.0	14339.0	16395.0	43268923.0
PDAC218Tkf1_fwd	530.0	532.0	536.0	483.0	542.0	462.0	458.0	388.0	513.0	491.0	487.0	495.0	517.0	523.0	578.0	605.0	584.0	585.0	636.0	600.0	623.0	607.0	664.0	592.0	635.0	597.0	587.0	612.0	10143.0	11085.0	12454.0	13174.0	15636.0	18230.0	20252.0	76738150.0
PDAC218Tkf1_rev	530.0	532.0	536.0	483.0	542.0	462.0	458.0	388.0	513.0	491.0	487.0	495.0	517.0	523.0	578.0	605.0	584.0	585.0	636.0	600.0	623.0	607.0	664.0	592.0	635.0	597.0	587.0	612.0	10143.0	11085.0	12454.0	13174.0	15636.0	18230.0	20252.0	76738150.0
PDAC219T_F8-9kf1_fwd	321.0	289.0	242.0	281.0	277.0	269.0	246.0	293.0	357.0	308.0	412.0	396.0	363.0	421.0	414.0	437.0	426.0	505.0	511.0	453.0	470.0	451.0	458.0	394.0	381.0	369.0	462.0	423.0	5897.0	6349.0	7196.0	7028.0	8628.0	9649.0	10546.0	25897639.0
PDAC219T_F8-9kf1_rev	321.0	289.0	242.0	281.0	277.0	269.0	246.0	293.0	357.0	308.0	412.0	396.0	363.0	421.0	414.0	437.0	426.0	505.0	511.0	453.0	470.0	451.0	458.0	394.0	381.0	369.0	462.0	423.0	5897.0	6349.0	7196.0	7028.0	8628.0	9649.0	10546.0	25897639.0
PDAC219Tkf1_fwd	865.0	862.0	868.0	766.0	831.0	786.0	837.0	814.0	922.0	889.0	930.0	973.0	1083.0	1009.0	1065.0	1182.0	1143.0	1156.0	1176.0	1206.0	1141.0	1157.0	1075.0	1072.0	1156.0	966.0	1079.0	1054.0	16691.0	18049.0	20300.0	21378.0	25295.0	29093.0	32465.0	99922180.0
PDAC219Tkf1_rev	865.0	862.0	868.0	766.0	831.0	786.0	837.0	814.0	922.0	889.0	930.0	973.0	1083.0	1009.0	1065.0	1182.0	1143.0	1156.0	1176.0	1206.0	1141.0	1157.0	1075.0	1072.0	1156.0	966.0	1079.0	1054.0	16691.0	18049.0	20300.0	21378.0	25295.0	29093.0	32465.0	99922180.0
PDAC220T_F8-9kf1_fwd	465.0	526.0	416.0	423.0	472.0	356.0	400.0	351.0	416.0	451.0	483.0	524.0	601.0	641.0	672.0	692.0	600.0	709.0	790.0	707.0	662.0	598.0	565.0	543.0	469.0	581.0	582.0	509.0	10478.0	11553.0	12442.0	12460.0	14750.0	16770.0	17729.0	31784090.0
PDAC220T_F8-9kf1_rev	465.0	526.0	416.0	423.0	472.0	356.0	400.0	351.0	416.0	451.0	483.0	524.0	601.0	641.0	672.0	692.0	600.0	709.0	790.0	707.0	662.0	598.0	565.0	543.0	469.0	581.0	582.0	509.0	10478.0	11553.0	12442.0	12460.0	14750.0	16770.0	17729.0	31784090.0
PDAC220Tkf1_fwd	808.0	848.0	793.0	799.0	779.0	679.0	733.0	735.0	851.0	853.0	885.0	871.0	886.0	940.0	905.0	1037.0	1045.0	1024.0	1174.0	968.0	1048.0	937.0	977.0	956.0	956.0	907.0	963.0	887.0	9092.0	10040.0	11067.0	11484.0	13849.0	16178.0	17751.0	93483443.0
