PDAC202Tkf1_rev	210016.0	193455.5	137674.0	73238.0	48023.0	34249.0	14732.0	6880.0	4771.0	4349.0	4515.5	6279.5	7457.5	9919.0	16687.5	28440.0	35888.5	49764.5	87234.5	143292.0	175773.5	231247.0	357471.5	514208.5	600259.0	709447.5	950718.5	1227358.5	1372017.0	1522193.5	1825803.5	2141188.0	2303290.0	2444835.5	2730765.0	2999653.0	3124015.5	3220282.0	3412627.0	3597627.0	3686436.0	3733570.5	3818810.5	3862983.0	3869019.5	3843204.5	3798538.5	3742144.5	3704604.0	3649570.0	3548313.0	3473063.0	3443979.0	3376576.5	3288641.0	3257354.0	3246569.0	3163076.0	2971161.5	2936213.0	3009280.0	3073918.5	2921164.0	2403495.5	2103420.0	1905197.5	1448729.0	1010368.5	830447.5	766732.5	568537.0	380395.0	326741.0	288523.5	222004.5	169841.5	145993.0	130329.0	107370.5	81714.5	63329.5	59299.5	44382.5	32969.5	32584.0	27544.0	14867.0	8044.5	8821.0	12712.0	10240.0	2354.0	772.0	703.5	685.5	769.0	804.0	970.5	1370.0	3345.5	5088.0
PDAC203T_F8-9kf1_fwd	3691877.0	1866219.5	28958.5	13492.5	9630.0	6100.5	4162.0	7283.5	8814.0	6069.5	2810.5	2523.0	2750.0	3195.5	4367.5	5873.0	6653.0	7482.0	9363.0	11261.0	12112.5	14124.5	19799.5	28361.0	33274.5	39988.5	55102.5	74480.0	85475.5	98702.0	130324.0	173169.5	197758.5	224619.5	284349.5	354006.5	390897.0	446713.0	534371.0	612130.0	657952.0	700382.0	782298.5	869194.0	916612.0	960749.5	1046052.0	1132396.5	1177595.5	1223315.5	1274084.5	1297445.0	1315597.0	1332277.0	1416739.0	1632464.5	1780740.0	2032633.5	2425318.0	2854895.5	3142769.0	2907992.0	2267194.0	1634002.0	1407004.5	1402389.5	1276200.0	1068359.0	982687.0	923780.0	801985.5	735995.5	732454.5	629015.5	456410.0	351022.5	314817.5	303195.0	272664.0	233581.5	213683.5	183796.0	139809.5	108100.0	90341.5	78115.5	56356.0	34861.5	22905.0	14025.5	3289.5	827.5	264.5	180.0	75.5	47.5	43.5	32.0	11.5	11.0	21.0
PDAC203T_F8-9kf1_rev	1707924.0	1435996.5	849940.5	374333.5	212855.0	144742.0	51545.0	17659.0	8857.0	6340.5	3084.0	2147.0	1950.0	2113.0	2624.5	3438.5	3905.0	4833.5	7552.0	11116.0	12894.0	16050.0	23638.5	33648.0	39240.5	47299.5	65757.5	87870.5	99602.5	115921.5	155688.5	204261.0	229525.5	262700.0	332101.5	405387.0	442533.0	484485.0	569709.0	648758.5	684454.5	720255.5	810043.0	902435.5	940852.5	991601.5	1062651.5	1112545.5	1142130.5	1164725.5	1205254.5	1262113.0	1300922.0	1324742.0	1434158.5	1695738.0	1872040.5	1900750.5	1930288.5	2109825.5	2287629.0	2453446.0	2436875.0	2119433.5	1984542.0	1851985.5	1464737.5	1064669.0	919896.5	866760.5	765843.0	646682.5	574881.0	542649.0	571148.5	509695.5	387494.5	380592.0	328074.0	254488.5	226820.5	203570.5	157131.0	114647.0	95187.5	86314.5	58433.0	29374.0	19331.0	13184.0	4434.0	1169.5	544.0	370.5	160.0	115.0	111.5	108.5	138.5	469.5	769.0
PDAC203Tkf1_fwd	399110.0	204196.0	6713.0	3545.0	2946.0	2891.5	3360.5	4353.0	4823.5	5059.5	5916.5	7649.0	8765.0	10863.0	16335.0	25665.0	31644.0	41206.0	67181.0	106572.5	129606.0	165428.5	250241.0	366754.0	434404.0	513515.5	693613.5	908091.5	1021870.0	1142607.5	1392016.5	1650039.0	1779489.0	1895447.0	2128354.0	2340649.0	2435875.0	2522616.5	2677159.5	2798924.5	2852595.0	2886998.5	2926577.0	2932378.5	2932654.5	2923495.0	2899815.0	2955149.0	3025174.5	2946237.0	2787568.0	2672077.5	2636201.0	2573304.5	2512506.5	2621641.0	2729033.5	2958067.0	3250742.5	3546509.5	3777513.5	3412288.0	2492071.0	1633848.0	1330879.0	1302172.5	1126306.5	867875.5	757182.0	686121.0	492781.5	315845.0	261151.5	224631.5	162336.5	118725.0	100916.0	89770.0	68291.5	49096.0	40251.0	34044.0	24191.5	16823.0	13111.0	9889.0	5009.5	2419.5	1498.0	1054.0	380.5	86.5	25.5	13.0	1.5	1.0	1.0	2.5	8.0	19.5	27.0
PDAC203Tkf1_rev	134556.0	131216.0	102922.0	59702.5	41437.0	30154.0	13821.0	7335.0	5900.0	5917.5	6912.5	9503.0	11122.0	13763.0	21253.0	34521.0	42963.0	56252.0	91016.0	142588.0	172752.0	218287.0	322759.5	457430.5	533275.0	626407.0	829610.0	1054348.5	1169312.0	1291554.0	1535791.0	1774976.0	1892263.5	2001407.5	2209605.0	2386198.0	2463563.0	2533388.0	2659282.5	2760498.5	2805384.0	2822024.5	2845340.5	2847112.5	2841881.0	2819779.5	2775031.0	2717371.0	2682508.5	2646642.0	2585109.0	2540505.0	2521455.5	2476192.5	2474866.0	2591038.5	2663629.0	2649265.0	2583811.0	2666621.5	2799406.0	2901073.5	2773610.5	2343955.0	2143716.5	1980024.5	1500168.5	974582.0	765743.0	698470.0	520175.0	360217.0	311226.0	275239.5	213636.5	167634.5	147278.5	132066.0	103880.5	78450.5	66011.5	57744.0	42013.0	28060.5	21578.5	17352.0	10116.5	5110.5	3124.0	2233.5	936.5	398.5	270.0	237.0	209.5	195.5	178.0	188.5	265.0	593.0	855.0
PDAC204T_F8-9kf1_fwd	94634.0	48160.0	1306.0	899.0	872.0	911.0	931.5	960.5	1008.0	1060.5	1215.0	1358.0	1400.0	1597.5	2169.5	3016.5	3490.5	4655.5	8042.5	12242.5	14228.0	18898.0	28314.5	40789.0	48527.0	55960.0	77918.5	109613.0	126800.5	143641.0	183229.5	241523.0	277215.0	309871.5	379820.5	447790.0	478469.5	510604.5	577378.5	648492.5	684777.5	712506.0	764661.5	812532.0	835898.0	860103.0	905168.0	953586.5	981274.5	1012106.0	1044141.5	1056503.5	1067658.5	1071320.5	1111739.5	1201394.0	1254323.0	1369842.5	1518877.0	1642010.5	1731340.0	1620134.0	1275361.5	941899.0	842024.5	817636.5	711320.0	562111.5	494950.5	444032.0	333564.5	240216.0	206441.5	180595.5	134720.0	101829.0	88891.5	80181.5	64959.5	50178.0	41976.0	36278.0	28886.0	34208.5	41444.5	36397.0	19937.0	15759.0	22961.0	29305.5	18578.5	832.5	22.0	10.5	2.0	1.0	0.0	0.0	0.5	1.0	1.0
PDAC204T_F8-9kf1_rev	43018.0	36715.5	22030.5	9792.5	5937.0	4388.0	2125.0	1162.0	913.0	917.5	964.5	1079.0	1151.5	1385.5	1894.0	2899.0	3631.5	5137.0	11801.0	17266.0	17579.0	27308.0	43576.0	54119.0	58135.5	74439.5	103892.5	139969.5	162917.0	171770.0	203842.0	271879.5	316837.5	342038.5	411994.0	486897.5	517103.5	539677.5	593563.0	653902.0	682728.0	712593.0	778460.5	830309.0	846010.0	863854.5	898240.0	928682.5	942732.5	956740.0	982916.0	1015451.0	1035814.0	1047700.5	1101852.0	1207480.0	1270880.5	1264819.5	1257688.5	1329692.0	1402481.0	1438073.0	1376292.0	1176711.5	1074517.5	969382.5	747731.0	563108.0	495124.5	442818.0	337941.0	255303.5	225271.5	201175.5	158108.5	124760.0	110290.5	101299.0	93885.0	76033.0	56672.0	57383.5	45991.5	36481.5	39297.5	32431.0	16338.0	8935.5	10736.5	14363.5	10636.0	1806.5	191.5	162.0	135.5	143.5	152.0	155.0	203.0	573.5	899.0
PDAC204Tkf1_fwd	52658.0	27378.0	1708.5	1384.0	1449.0	1618.5	1987.5	2468.5	2750.0	3118.0	4052.0	5317.5	6019.5	7798.0	12522.5	20326.5	25189.5	34567.0	59704.5	98106.0	120767.0	157282.5	241693.0	355549.5	421563.5	500933.0	685540.5	904089.0	1017563.0	1140864.5	1392842.5	1666181.5	1810922.5	1929682.0	2183088.0	2421881.5	2525879.0	2619681.0	2804563.5	2981748.0	3067743.0	3138214.0	3236912.5	3292629.5	3319979.0	3336809.0	3364997.5	3480015.5	3583741.0	3543267.5	3414665.0	3308753.0	3290948.0	3225882.5	3195097.5	3380031.5	3530899.5	3731672.5	3909468.0	4082378.5	4277608.0	3934282.5	2884654.0	1871188.5	1564183.0	1545340.5	1337871.5	1000301.5	851688.0	765980.0	554871.5	367248.0	304956.0	252560.0	163279.5	110681.0	94931.5	80384.0	57681.0	42802.0	36138.5	30211.5	21856.5	21500.5	23677.5	21624.5	12306.5	8613.5	12154.5	18342.5	13245.5	1021.0	36.5	18.0	4.5	4.0	4.0	4.0	3.0	4.5	7.0
PDAC204Tkf1_rev	24172.0	20500.0	12801.0	6780.0	4786.0	3888.5	2831.0	2806.0	2941.0	3472.0	4803.0	6995.5	8390.5	10946.5	17469.5	28712.5	35994.0	47893.0	83090.5	133044.0	159713.5	208539.0	316786.5	446350.5	516546.5	613523.5	820292.5	1050061.0	1170183.5	1281428.5	1518700.5	1785438.5	1926250.0	2035609.5	2263353.5	2476239.0	2570610.5	2639663.5	2791186.0	2949863.5	3025948.0	3076021.0	3167717.0	3221644.5	3233787.0	3233502.5	3236805.0	3222334.0	3204363.0	3192406.0	3167319.0	3144365.0	3134531.5	3102865.5	3132280.0	3242104.0	3291090.0	3233055.0	3145683.5	3317392.0	3517736.0	3624791.5	3417090.5	2773225.5	2444276.0	2147708.5	1545972.5	1062919.0	885349.0	805566.5	590591.0	395512.5	335556.0	292701.0	232055.5	182283.0	150278.0	137295.0	113942.5	86090.5	68662.5	61206.5	43649.0	32061.0	30684.5	25818.0	13997.0	7473.0	7870.0	11177.0	8898.0	1963.0	573.0	562.0	551.5	627.0	705.0	784.0	1049.0	2577.0	3919.0
PDAC205T_F8-9kf1_fwd	1240047.0	628247.0	11973.0	4485.0	1471.0	2018.5	3041.0	2786.5	2058.0	1854.5	1885.0	2382.5	2645.5	3131.5	4402.5	6477.5	7769.5	10042.5	16149.5	25202.0	30428.0	39010.5	60386.5	89822.5	106505.0	127892.5	179598.5	243311.0	276764.0	317584.5	405627.5	510016.0	567383.0	624801.5	749906.0	887732.5	957885.0	1032556.0	1176256.0	1318952.5	1392517.0	1460418.0	1586636.5	1694887.0	1744752.0	1797453.5	1897352.0	2003784.5	2062968.0	2124052.5	2215455.0	2281300.5	2316768.0	2324320.0	2358359.5	2429651.5	2474559.5	2565291.5	2664079.0	2764231.5	2855686.0	2649989.5	2145823.0	1657769.5	1468134.5	1398816.5	1187520.5	936815.0	828572.0	742699.5	576160.5	444893.0	394220.0	332324.0	236536.5	179589.5	155969.0	135901.0	104968.5	83610.0	73828.5	63474.5	46195.5	33938.0	28532.5	24545.5	18033.0	11248.0	7002.5	4219.0	915.5	215.5	82.0	47.0	14.0	11.0	10.0	9.5	10.0	83.0	155.0
PDAC205T_F8-9kf1_rev	529522.0	464350.5	298280.0	139438.5	81496.0	55715.5	20305.0	7339.0	4004.0	3211.0	2316.0	2422.5	2630.5	3123.0	4535.5	6947.5	8441.5	11070.0	17990.0	28187.0	34101.5	43403.5	65485.0	96100.0	113972.0	138141.5	193263.0	260004.5	295863.5	337401.5	430704.0	543112.5	603936.5	664963.5	793151.0	932021.0	1003760.0	1069115.5	1210731.5	1355029.5	1422975.5	1482230.0	1606486.5	1713906.5	1756262.5	1797637.5	1883507.5	1975450.5	2022829.5	2055332.5	2131535.5	2222967.5	2270660.5	2287810.5	2325960.5	2389601.5	2432315.5	2403361.5	2331419.5	2336654.5	2384207.0	2408951.0	2268706.0	1933527.5	1763327.5	1612611.0	1261510.0	937507.5	814366.5	738488.0	579736.0	442399.5	387867.0	348442.0	309666.5	262884.0	214887.0	198777.0	165196.0	131917.0	116814.0	98784.0	68457.5	47720.0	39210.5	32020.0	19210.5	10144.0	6708.5	4580.5	1656.5	543.0	272.5	187.5	92.5	90.5	103.0	103.5	133.0	482.5	803.0
PDAC205Tkf1_fwd	1167692.0	592107.0	11790.5	5642.0	4224.5	4817.0	4197.0	3710.5	4437.5	5326.0	5764.5	5676.0	6037.5	7370.0	10869.0	16896.0	20761.5	27725.5	46928.5	74156.0	89166.0	116168.0	179954.5	261730.5	306801.0	362093.5	495760.5	653696.0	733423.5	825941.0	1011273.0	1205655.5	1307336.5	1404262.0	1607786.0	1802454.5	1890489.5	1971667.0	2131902.5	2275162.0	2339041.5	2411687.5	2509006.0	2567882.0	2602034.0	2612492.5	2627123.0	2812066.5	2993026.5	2913800.5	2722156.5	2584514.5	2558996.5	2496315.5	2480810.5	2766738.0	3005982.5	3343740.5	3886227.0	4527873.0	4963654.0	4326449.0	2798120.5	1563175.5	1219512.5	1235612.0	1075510.5	776734.5	654776.5	575973.0	385521.0	233699.5	193424.0	155503.5	97443.5	67552.5	57765.0	48229.5	32150.0	20864.5	16241.0	12995.5	7953.5	4408.5	2665.5	1994.0	963.0	402.5	206.0	125.0	33.0	12.5	9.5	9.5	8.5	7.5	8.0	12.5	31.0	525.0	1005.0
PDAC205Tkf1_rev	431541.0	406259.5	298388.5	157570.5	99341.5	69259.5	27022.5	10829.0	6791.5	5787.5	4902.5	5787.5	6553.0	8173.0	12463.5	20008.0	24888.5	32145.0	52079.5	82409.0	100075.0	127971.5	190824.5	272044.0	318393.5	378135.5	509587.0	659234.5	737321.5	825456.5	1012688.5	1208377.5	1305073.0	1409163.0	1616804.0	1800551.5	1880760.5	1943049.5	2085428.0	2239817.5	2313804.5	2363631.5	2455612.0	2516773.5	2535654.0	2532165.0	2536075.5	2535760.5	2528279.5	2518034.0	2508414.0	2513412.5	2517499.5	2469519.5	2521941.0	2760194.0	2898526.0	2884196.5	2795916.0	3057728.5	3392346.0	3783411.0	3766688.5	2942316.5	2525888.5	2325938.0	1681671.0	978181.0	719627.0	664616.0	482326.0	305102.5	255066.0	221046.0	168389.5	129309.5	108837.0	96094.5	72258.5	51056.0	41063.5	32352.5	18356.0	9681.0	6293.5	4666.5	2200.5	982.0	608.0	445.5	255.5	181.0	140.5	145.0	144.0	133.5	129.0	139.0	208.0	828.5	1390.0
PDAC206T_F8-9kf1_fwd	896569.0	453694.0	7194.0	2102.5	636.0	1672.5	2226.5	2110.5	2477.5	1789.5	1497.0	2348.5	2804.0	2642.5	2735.5	3657.0	4326.5	5266.0	7944.0	11821.0	13961.0	17707.0	26498.5	38630.5	45733.0	56071.0	77987.0	105033.0	120585.0	140001.0	184883.5	243019.0	275833.5	312528.5	394369.5	489484.0	539445.5	596892.0	711629.5	829927.5	890815.0	956985.0	1092256.0	1230435.5	1299513.5	1381259.0	1524624.5	1644903.5	1703562.0	1762652.5	1847775.5	1895166.0	1916318.5	1922558.0	1918614.0	1887642.5	1866918.5	1825247.5	1720786.0	1595755.0	1533052.5	1421598.0	1154939.5	880901.5	762298.5	702470.0	582699.5	469024.0	415398.5	373042.5	280284.0	204165.5	178555.0	161913.5	131456.5	107644.0	97003.0	83736.5	59516.0	41666.0	35424.5	30831.5	22303.0	17630.5	16732.5	13197.5	7608.5	3745.5	1952.0	1075.0	234.5	60.5	22.0	14.5	5.0	3.5	4.0	5.0	10.5	221.0	427.0
PDAC206T_F8-9kf1_rev	331389.0	311582.0	227666.0	119784.5	76012.0	52644.0	19875.5	7147.5	3820.5	2950.5	1853.0	1779.5	1933.0	2196.5	2847.0	3991.5	4752.0	5763.0	8766.0	13399.0	16046.0	19921.0	29118.5	42192.5	49955.0	60212.5	83257.5	113316.5	130665.5	152869.5	201084.5	261355.5	295765.0	336665.0	423504.5	520439.5	571417.0	622933.0	738658.0	864484.0	926010.5	993143.0	1126035.0	1253265.5	1314748.0	1389794.0	1511295.0	1606003.0	1654230.5	1690621.5	1764547.5	1815217.0	1828174.5	1833424.5	1830069.5	1795124.5	1768848.0	1710349.5	1593445.0	1478577.5	1421603.0	1345671.5	1173759.5	969811.5	862082.0	768574.5	595019.0	473097.0	431342.5	396154.0	316754.5	248361.5	224273.0	212856.0	198466.0	180213.5	164311.5	143568.0	101459.0	67558.5	55663.5	46777.5	32928.0	25456.5	22792.0	17516.0	9456.0	4594.5	2535.5	1657.5	622.5	196.0	98.0	80.0	57.5	61.5	70.0	72.5	90.5	376.0	646.0
