PDAC202T_F8-9kf1_R2	15262.0	12527.5	7290.0	3538.5	2290.0	1730.0	996.5	776.0	728.5	855.0	1217.0	1824.0	2196.0	2870.5	4889.5	8558.5	10884.0	14790.0	25805.5	43165.0	53422.0	70332.0	110018.5	161283.0	189794.5	225782.5	306820.0	403181.5	454547.5	511092.5	630030.5	759928.0	827463.5	898887.5	1045618.5	1195407.0	1269878.0	1340926.5	1482020.5	1618194.0	1684352.0	1733275.0	1822058.5	1892463.0	1922903.0	1937697.5	1974782.0	1997611.5	1998132.0	1997777.0	1996423.0	1989668.0	1983950.0	1972810.0	1928928.0	1864351.5	1832424.0	1778574.0	1656217.5	1531209.5	1474582.5	1420233.0	1287784.5	1112539.5	1015394.5	921827.0	741246.5	592311.0	530466.5	475981.0	372127.0	287385.5	252069.5	228373.5	193168.0	158354.5	134985.5	118544.0	96238.0	79983.5	69482.0	63956.5	66612.0	84687.0	94839.5	71530.0	28356.0	8280.0	8051.0	10994.5	8264.0	1531.5	437.5	387.0	347.5	387.0	418.0	481.0	647.5	1457.5	2164.0
PDAC202Tkf1_R1	550793.0	280193.5	6246.5	2250.0	1601.0	2452.0	3119.5	3260.5	3585.0	3318.0	3652.0	5636.0	7021.5	8363.0	12828.5	21919.5	27891.0	38126.0	68050.5	115340.5	142957.5	186331.5	293403.5	437297.5	517546.0	615957.0	846776.5	1115771.0	1252467.0	1402979.5	1714583.0	2044846.5	2214169.0	2360539.0	2679745.0	2987127.0	3121565.5	3245419.5	3490627.5	3698582.5	3785052.5	3876873.5	4051237.0	4156886.5	4180021.0	4238593.0	4370988.0	4690733.5	4936631.0	4720905.0	4505263.0	4388925.5	4272374.0	4170701.0	3981410.5	3932751.0	3971730.5	4081103.5	4122625.0	4088076.5	4120857.0	3753229.5	2910660.5	2192089.5	1948685.5	1863874.5	1534291.0	1286435.5	1283529.5	1081828.0	723046.0	522888.0	479955.5	566883.0	563788.5	446005.0	418100.5	377888.5	293909.0	283456.5	316693.5	210838.5	86538.5	62546.5	57296.0	43210.0	18062.5	12626.5	18194.5	26565.5	18716.5	1611.0	686.5	352.5	16.0	8.0	7.0	7.5	6.0	5.0	6.0
PDAC202Tkf1_R2	210558.0	193764.0	137729.0	73273.0	48058.0	34290.5	14790.0	6959.0	4861.0	4473.0	4683.5	6483.0	7686.5	10169.0	17002.0	28884.5	36419.5	50413.0	88105.5	144419.0	177052.0	232780.5	359616.0	517022.5	603386.0	712949.5	955127.5	1232735.0	1377828.5	1528523.0	1832838.5	2148691.5	2311073.5	2453026.5	2739687.0	3009730.5	3134927.5	3231846.5	3431022.0	3627369.5	3721357.0	3798343.5	3943658.5	4052898.5	4093871.5	4141096.5	4305953.5	4375256.0	4326854.0	4201713.5	4153156.0	4255830.5	4281854.0	4177386.5	4004816.0	3932680.0	3928612.5	3844755.0	3623458.5	3492080.5	3497637.0	3515745.0	3424789.5	3002272.0	2689010.0	2403146.0	1822179.0	1418228.5	1309573.5	1150071.0	851909.5	650530.5	587952.5	538099.5	461306.0	378688.5	322870.5	295880.0	251000.0	210769.5	188355.5	157253.5	126932.0	132633.5	137854.5	104225.5	42545.5	12864.0	11173.5	14313.0	11022.5	2895.5	1163.0	1025.0	934.5	1020.0	1063.0	1237.5	1662.5	3914.5	5916.0
PDAC203T_F8-9kf1_R1	3691973.0	1866311.5	29018.0	13515.0	9644.0	6109.5	4167.0	7289.5	8820.0	6074.5	2815.5	2527.5	2753.0	3200.0	4374.5	5880.0	6659.0	7489.5	9370.0	11268.5	12122.5	14137.5	19826.0	28420.0	33355.5	40152.0	55419.5	74938.0	86003.5	99381.0	131419.5	174638.0	199334.5	226470.5	287323.0	384471.0	448014.5	483556.0	562762.5	647717.5	688968.5	777049.0	1122016.0	1354195.0	1329730.0	1466412.0	1705010.5	1825715.5	1844894.5	1980980.5	2432139.0	2895119.5	3042473.5	3429438.0	4034848.0	4143065.5	4033456.0	4198375.0	4686892.5	4831564.5	4648920.0	4228441.0	3529434.0	3021736.5	2794768.5	2820502.5	2733516.0	2970502.0	3320191.0	2841940.5	2180886.0	2223794.5	2449740.5	2387344.5	2144157.5	2121991.5	2274680.5	1874709.0	2004226.5	2846556.0	3158744.0	2173009.0	1012046.5	781461.5	732635.5	474039.0	206592.5	150979.0	103295.0	64436.5	20287.5	8450.0	3270.5	2600.5	2105.0	1261.5	197.5	116.0	26.0	26.0	42.0
PDAC203T_F8-9kf1_R2	1707948.0	1436034.5	850018.0	374468.0	213021.0	144952.0	51807.0	17925.5	9120.0	6577.0	3273.0	2323.5	2135.0	2280.5	2763.5	3600.0	4100.0	5045.0	7893.5	11699.0	13605.0	16914.0	25075.5	35960.0	42007.5	50150.5	68902.0	91212.5	102932.5	119233.0	159019.0	207749.5	233134.5	266709.0	336488.0	410952.5	449311.0	494215.0	619305.0	723164.5	746815.0	870448.0	1291043.0	1611227.0	1634688.5	1871990.0	2235155.0	2522942.5	2685214.5	2549803.0	2387306.0	2300262.5	2239831.0	2377603.0	2500091.5	3282779.0	4081338.5	4090830.5	4163517.0	4183506.5	4136529.0	3879766.0	3902970.5	3786167.5	3391650.5	3062538.0	2492341.5	2459612.0	2667966.5	2488307.5	1985079.5	1635509.0	1609729.0	1613397.0	2120331.0	2509366.0	2389116.5	2248982.0	1627829.5	1784142.5	2420926.5	1690237.0	1505827.0	2269446.0	2493282.5	1832687.0	1088153.5	765382.5	525637.5	288388.5	37158.0	23748.5	25678.5	15617.5	7378.0	4831.5	418.5	353.5	346.0	1035.0	1675.0
PDAC203Tkf1_R1	399181.0	204281.5	6780.0	3581.5	2985.0	2931.5	3412.5	4425.0	4904.5	5158.0	6032.0	7792.5	8937.0	11076.0	16607.5	26014.0	32051.0	41710.0	67861.0	107491.5	130685.5	166699.5	251977.5	369099.0	437082.5	516587.5	697519.5	912989.5	1027319.0	1148647.0	1399221.0	1658396.5	1788426.0	1904848.0	2139043.0	2355705.0	2454474.5	2539305.5	2693914.5	2817381.0	2870783.0	2912475.0	2989677.0	3014944.5	3004420.5	3005584.5	3004441.0	3058518.5	3115078.5	3040210.5	2905501.0	2814306.5	2782726.5	2720433.5	2683683.0	2838457.0	2968088.5	3166893.5	3412275.5	3677631.0	3894979.5	3527767.5	2626455.5	1777844.5	1463882.0	1436804.5	1253621.0	1034368.0	971807.5	863268.0	615243.5	442421.5	408968.5	369203.0	313347.5	264686.0	232067.5	228237.0	308487.0	341274.0	289730.5	215248.0	131799.0	109188.5	95933.5	58822.0	17603.5	10545.0	7468.0	4534.5	1244.5	435.0	164.0	101.5	41.0	22.5	6.5	6.5	10.0	20.5	28.0
PDAC203Tkf1_R2	134557.0	131216.5	102926.0	59711.5	41447.0	30170.5	13843.0	7368.5	5946.0	5982.5	7016.5	9650.0	11292.0	13973.0	21582.5	35016.0	43544.0	56906.0	91880.0	143771.5	174118.5	219856.5	324902.5	460245.5	536391.0	629877.5	833811.5	1059362.0	1174760.5	1297448.0	1542538.5	1782357.5	1899874.0	2009329.5	2218314.5	2395657.5	2473295.5	2543704.5	2674934.0	2779716.5	2823422.5	2847472.0	2899578.0	2929565.5	2931241.0	2940913.5	2940411.5	2907879.5	2885668.0	2843840.0	2761559.5	2683074.5	2644824.0	2598340.0	2582519.0	2704922.5	2797069.0	2789354.5	2740278.0	2828380.0	2956420.0	3032546.5	2880110.0	2449983.5	2248979.5	2077954.0	1590118.0	1089209.0	905712.0	830513.5	629418.0	470638.0	437616.5	402399.0	384208.5	354133.0	306987.0	257729.5	188981.5	181285.0	192818.0	158723.5	187813.0	309430.0	368254.5	270428.5	111560.0	36788.5	22934.0	12976.5	2688.0	2077.5	1981.0	1186.5	396.0	322.5	250.5	262.5	334.0	663.0	933.0
PDAC204T_F8-9kf1_R1	94652.0	48176.0	1320.5	915.5	890.0	928.5	953.0	985.5	1032.0	1086.5	1241.5	1389.0	1437.0	1651.5	2244.5	3108.5	3595.5	4759.5	8170.0	12435.5	14462.0	19185.0	28713.0	41289.0	49070.0	56602.0	78764.0	110644.0	127913.0	144932.5	184942.5	243615.5	279443.5	312445.5	383230.0	459429.5	497852.5	524913.5	603538.0	681676.5	708081.5	756864.0	897221.0	1012936.5	1037157.0	1124190.5	1301076.0	1487158.0	1583351.5	1541471.5	1631546.5	1725125.5	1686788.5	1704294.0	1738407.0	1808219.5	1861466.0	1974065.5	2140288.0	2242770.0	2291043.5	2115131.0	1768115.0	1529823.5	1463066.0	1444285.5	1270174.5	1207072.0	1298148.0	1142970.5	917984.5	962933.0	1078744.5	1088252.0	864533.5	704218.0	771142.0	939359.5	2165696.5	2558835.0	1885769.5	1318430.0	777928.0	663151.5	535230.5	315427.5	75832.5	87046.5	117995.0	88994.0	32031.0	2420.0	1302.5	672.5	45.5	26.0	17.0	13.0	5.5	3.0	3.0
PDAC204T_F8-9kf1_R2	43025.0	36723.5	22044.0	9811.0	5956.0	4414.5	2166.5	1211.5	963.0	972.0	1023.0	1141.0	1217.5	1452.5	1970.0	3009.5	3768.5	5279.0	11975.0	17526.5	17899.0	27660.0	44031.0	54755.0	58881.5	75217.0	104830.5	141144.0	164200.0	173167.5	205461.0	273690.5	318732.5	344105.0	414428.5	490039.0	520757.0	544291.0	606582.0	677547.5	709575.5	771756.0	917097.0	1045088.0	1089938.0	1156563.0	1357210.5	1485126.0	1478975.5	1440461.0	1537796.0	1724899.5	1776215.0	1763588.0	1772092.5	1936223.0	2079275.0	2045792.5	1940982.5	1857764.5	1845279.5	1846303.5	1870937.5	1772119.5	1650106.5	1513472.5	1247427.5	1211661.5	1304146.0	1156523.5	985850.0	799594.5	637477.5	627746.5	878677.0	897605.0	649896.0	557654.5	487455.5	549164.5	580793.5	617786.0	1387647.0	2679878.0	3252857.0	2240035.5	642061.0	46738.0	36529.5	28485.0	12974.5	3082.5	1181.5	920.0	607.0	514.5	487.5	473.5	532.5	1192.0	1778.0
PDAC204Tkf1_R1	52660.0	27383.5	1713.5	1386.0	1452.0	1620.0	1989.0	2472.5	2755.0	3121.5	4055.0	5321.5	6023.5	7803.0	12528.0	20331.5	25194.5	34572.5	59712.0	98115.5	120777.0	157296.0	241716.0	355584.0	421603.5	500979.5	685612.5	904200.0	1017694.0	1141000.5	1393027.0	1666421.0	1811173.5	1930021.5	2183616.0	2425313.0	2532115.0	2624161.0	2817687.0	2998568.5	3077867.0	3157785.5	3299578.5	3389816.0	3418135.0	3467072.0	3572272.5	3780672.0	3932766.5	3839706.5	3726691.0	3655398.5	3604088.0	3540559.5	3497606.5	3677732.5	3837443.0	4038593.5	4225125.0	4380347.0	4549463.0	4182739.0	3126345.0	2138579.5	1840698.5	1815519.0	1560470.0	1262685.5	1194910.5	1044893.0	737288.0	532924.5	486314.0	503003.5	436561.5	333552.0	313404.5	301552.0	384491.0	420255.0	360878.0	255326.5	144940.0	123503.0	107604.5	70247.0	23358.5	22656.5	31353.0	30429.0	16336.0	2048.5	1001.5	512.0	26.0	13.5	8.0	6.0	3.0	4.5	7.0
PDAC204Tkf1_R2	24351.0	20603.0	12819.5	6792.5	4801.0	3902.5	2844.0	2825.5	2967.0	3499.5	4830.0	7019.0	8412.5	10965.5	17486.5	28737.0	36025.0	47919.0	83119.0	133076.5	159742.5	208575.0	316838.5	446420.0	516624.5	613616.5	820426.0	1050247.5	1170397.5	1281646.0	1518930.5	1785719.5	1926573.0	2035979.5	2263853.5	2477073.5	2571697.5	2641048.0	2796033.5	2959904.0	3038020.0	3104804.0	3233151.5	3323157.5	3351537.5	3379249.5	3477883.5	3523690.5	3498547.5	3453635.5	3461079.0	3527601.5	3541807.0	3491913.0	3483880.0	3587681.0	3649813.5	3584705.0	3472280.0	3590963.5	3756202.0	3842690.0	3669550.5	3077298.0	2744884.0	2409527.0	1751808.0	1302339.0	1175365.0	1047827.0	780569.0	572845.5	504998.0	464199.0	454227.0	401213.0	317108.5	282705.0	229571.5	201435.0	191689.0	174134.0	230155.5	380073.5	457111.5	317603.5	99562.5	17465.5	13772.5	14420.0	9503.5	2394.0	922.5	797.5	666.0	724.5	797.0	880.5	1172.0	2845.0	4310.0
PDAC205T_F8-9kf1_R1	1240078.0	628273.5	11990.0	4491.5	1472.0	2019.0	3042.0	2788.5	2060.0	1856.5	1887.0	2384.0	2646.5	3132.0	4403.5	6481.5	7775.5	10047.5	16154.0	25208.0	30435.0	39021.0	60408.5	89859.5	106549.0	127963.5	179712.5	243456.5	276925.0	317785.5	405940.5	510465.0	567896.0	625368.5	750697.0	893601.5	968665.0	1040062.0	1183253.5	1328258.5	1401385.0	1481876.5	1668028.0	1810093.5	1846520.5	1920455.5	2060461.5	2177082.5	2227650.5	2294154.0	2425436.5	2548608.0	2606751.5	2622108.5	2704526.0	2838310.5	2905377.5	2961718.5	3043664.5	3114595.0	3158256.5	2939533.0	2445039.0	1966597.5	1764648.0	1734287.0	1517785.5	1326303.5	1321267.0	1183261.0	935046.0	793428.0	762107.5	716849.0	666789.5	635948.0	608896.5	533927.0	470343.5	469743.0	458427.5	356242.0	209623.5	159193.0	153587.5	105371.5	56271.5	45958.0	36231.0	22956.5	6660.0	2011.5	797.5	569.5	436.0	288.0	53.0	33.0	13.0	102.5	192.0
PDAC205T_F8-9kf1_R2	529527.0	464359.0	298299.5	139471.5	81535.0	55763.5	20369.0	7398.5	4052.0	3264.5	2367.5	2459.5	2660.5	3160.5	4570.0	6983.5	8489.5	11120.5	18059.0	28299.0	34240.5	43582.5	65827.0	96656.5	114620.0	138801.5	194019.0	260815.5	296645.5	338194.0	431530.5	543989.0	604839.5	665986.0	794298.0	933527.5	1005624.0	1071620.0	1223203.0	1373165.5	1437469.0	1512786.0	1696572.0	1861802.0	1918594.0	2018800.0	2184973.0	2329660.0	2408372.5	2411831.0	2444285.5	2491518.5	2509541.5	2533247.0	2558450.0	2714273.0	2868911.0	2820025.5	2733800.0	2764982.5	2831778.5	2742892.0	2502495.5	2178456.0	2006722.5	1838608.0	1469059.5	1204369.5	1141406.0	1045792.0	831649.0	678267.0	643499.5	609641.0	679048.5	663154.0	542979.5	484921.5	375304.0	387516.5	451948.5	354679.0	304356.5	367841.0	384785.5	288458.5	220909.5	196239.5	142486.0	76879.5	10449.5	8312.5	7419.0	4428.0	2279.5	1635.0	151.5	141.5	165.5	587.5	977.0
PDAC205Tkf1_R1	1167720.0	592133.5	11809.0	5649.5	4227.5	4820.0	4199.5	3713.5	4441.5	5328.5	5765.0	5677.5	6040.5	7375.0	10873.0	16900.0	20768.5	27732.0	46937.5	74169.5	89181.0	116190.0	179977.5	261772.0	306867.0	362220.0	495982.0	653951.5	733678.5	826273.0	1011781.5	1206306.0	1308029.5	1405059.5	1608994.0	1809629.0	1903326.5	1980552.5	2140947.0	2291885.5	2359384.5	2457268.5	2643629.0	2753623.0	2775217.5	2850989.0	2984791.5	3240342.0	3438065.5	3337864.5	3193613.5	3213592.5	3277120.0	3201094.5	3223179.5	3517250.0	3713684.0	4029108.5	4498329.0	5019262.0	5384820.0	4745536.0	3292693.5	2075314.5	1672047.0	1637158.5	1406192.0	1179224.5	1148951.5	1000496.5	663408.0	477092.0	479353.0	456253.0	424279.0	356775.5	297928.0	301154.0	263093.0	223301.0	224820.0	165875.5	73617.0	32219.0	24410.0	14862.0	4017.5	2735.0	2728.5	1696.0	407.5	67.0	48.0	34.0	26.0	20.5	14.0	17.0	35.0	599.5	1149.0
PDAC205Tkf1_R2	431560.0	406285.0	298438.0	157656.0	99445.5	69402.5	27225.5	11044.5	6998.5	5963.0	5033.5	5895.0	6650.0	8270.0	12554.0	20108.0	25004.5	32270.5	52240.0	82636.5	100344.0	128351.0	191571.0	273277.0	319856.5	379636.0	511265.5	661041.5	739116.5	827226.5	1014444.5	1210211.0	1306973.0	1411224.5	1619188.0	1803582.5	1884279.5	1948814.5	2119958.5	2287296.0	2347762.5	2421173.5	2612672.0	2782746.5	2834735.5	2950814.5	3126393.0	3229756.5	3273868.5	3208125.0	3137135.0	3078177.0	3023961.5	2975722.5	2958196.0	3156281.5	3324130.5	3373710.0	3394272.0	3676432.5	3986020.0	4263556.5	4136934.0	3311271.5	2890316.5	2643938.5	1971360.5	1341513.0	1138488.5	1079934.0	808532.5	548344.0	500949.0	502158.0	540528.5	487520.0	397141.0	309799.0	198944.0	221985.0	268562.5	203708.5	108632.0	76699.5	75248.5	53547.5	19251.0	5631.0	4601.0	2801.0	1001.0	874.0	811.0	516.0	209.5	176.5	161.0	174.0	249.5	971.0	1630.0
