PDAC202T_R1	3725.0	2622.5	1340.5	1257.5	1354.0	1447.5	1615.5	1861.5	2033.0	2374.5	3108.0	4267.5	5035.0	6819.0	11543.0	19986.5	25490.0	34956.0	63195.5	108783.0	135597.0	177164.0	280655.0	419997.0	497415.0	594084.5	822695.0	1089021.0	1223406.0	1373800.0	1684020.5	2010969.0	2178091.0	2325608.0	2642657.0	2952019.5	3091850.0	3215748.5	3446348.0	3656780.0	3760511.0	3854941.0	4029880.5	4149037.0	4187684.0	4513815.0	4660153.0	4717759.0	4955158.0	4738218.0	4526025.0	4407003.5	4283235.0	4190761.5	4005450.5	3947289.5	3981966.0	4098849.0	4148181.5	4121788.5	4162946.0	3791982.0	2946668.0	2223019.0	1973720.0	1893299.0	1553490.0	1302343.5	1310585.0	1106842.0	740038.5	530745.5	484513.0	572463.0	569665.5	451123.0	423328.0	388728.5	303433.0	286121.0	319505.0	213054.0	87794.0	63504.0	58023.0	43468.0	17985.0	12587.5	18118.0	26431.0	18662.0	1631.0	682.0	352.0	16.0	8.5	7.0	7.5	6.0	5.0	6.0
PDAC202T_R2	5641.0	3309.5	792.5	705.5	804.0	915.5	1177.0	1558.5	1790.0	2212.0	3425.5	5511.5	6806.0	9180.5	15690.0	26922.5	34020.0	47090.0	82988.5	137260.0	168703.0	223103.5	346090.0	499376.0	584076.0	691612.0	931720.5	1207695.5	1351098.0	1500191.0	1800539.0	2113858.5	2275923.0	2419144.5	2708389.0	2982622.0	3110832.0	3207996.0	3409091.0	3700596.5	3888171.0	3945056.0	4052727.5	4111473.0	4119432.0	4168903.0	4342727.5	4392387.0	4317693.0	4192748.5	4156556.0	4266230.5	4287153.0	4187843.5	4020274.0	3938916.0	3925818.0	3845184.0	3654652.0	3546424.0	3548094.0	3559332.0	3462020.0	3039582.0	2725694.0	2447881.0	1858404.0	1443201.0	1339662.0	1175467.5	867353.0	657826.5	592220.0	545422.0	469877.5	384580.5	328030.0	301360.0	255397.5	213892.5	191680.0	160341.0	129017.5	134435.5	139838.0	105198.5	42573.5	12818.0	11048.0	14116.0	11122.0	3142.5	1225.0	1088.0	993.0	1078.0	1121.0	1317.0	1774.5	3977.5	5919.0
PDAC203T_F8-9_R1	727.0	635.5	523.5	635.5	768.0	854.5	1012.5	1164.5	1245.0	1322.0	1469.5	1651.0	1762.0	1862.0	2211.5	2884.0	3307.0	3928.5	5564.0	7854.5	9131.0	11131.5	16459.0	24130.5	28475.0	34700.5	48966.0	66865.0	76724.0	89724.5	120237.0	161687.0	185625.0	211944.0	270777.5	340581.0	377870.0	433373.0	525614.0	611590.0	660828.0	754769.5	1162401.0	3153237.5	4830384.0	3312538.0	1806214.0	1810883.0	1804030.0	1925576.0	2393609.5	2882471.0	3024845.0	3427156.5	4043150.5	4151377.0	4045921.0	4191891.5	4663281.0	4802596.0	4616492.0	4218991.0	3554725.0	3069445.0	2850930.0	2866224.5	2732833.0	2969030.0	3353913.0	2873427.0	2198602.5	2220558.5	2436853.0	2404584.0	2193434.0	2177527.0	2340501.0	1930429.0	2037544.5	2871036.0	3187340.0	2196261.0	1022078.5	796460.0	753945.0	485694.0	207047.0	149523.0	102395.0	64903.0	20630.0	8528.0	3207.0	2447.0	1762.0	1010.0	183.0	111.0	23.5	25.0	42.0
PDAC203T_F8-9_R2	748.0	515.0	308.5	374.5	414.0	409.0	407.0	482.0	554.0	577.0	685.5	894.0	1017.0	1157.0	1592.0	2280.5	2674.0	3434.0	5328.5	8163.5	9864.0	12640.5	19412.0	28701.0	33995.0	41229.5	58322.0	79671.0	91162.0	106836.0	144921.0	192677.5	218023.0	250870.5	320085.5	394052.5	431652.0	473873.5	589854.5	1510638.5	2357663.0	2256969.0	2132247.0	1968853.5	1829488.0	2024206.5	2302916.0	2541610.5	2696314.0	2552287.5	2383296.5	2271565.5	2184799.0	2327176.0	2420052.0	3134031.5	3897512.0	3895832.0	3960289.0	4150275.0	4274124.0	3969147.0	4073296.0	4048620.0	3614818.0	3213954.5	2538787.0	2488649.5	2712816.0	2551408.5	2035967.0	1628688.5	1575444.0	1615480.0	2154073.5	2533052.5	2413474.0	2275106.5	1645977.0	1791818.5	2428422.0	1704973.5	1517306.0	2297586.5	2542086.0	1858521.5	1093934.5	768884.0	524856.0	288908.5	37540.0	23949.0	25779.0	15555.5	7055.0	4592.0	406.0	353.5	349.0	1036.5	1676.0
PDAC203T_R1	3710.0	2973.5	1958.0	1785.0	1891.0	2225.0	2920.0	3629.0	3977.0	4503.0	5591.5	7179.0	8204.0	10031.0	14666.5	22498.0	27521.0	36132.5	59644.0	96419.0	118294.0	152190.0	233792.0	346347.5	411197.0	489394.5	667927.5	881034.5	993806.0	1114200.5	1364442.0	1623271.5	1752254.0	1871122.0	2108832.0	2326555.5	2425437.0	2513770.5	2674636.5	2805413.5	2863658.0	2908647.0	2994962.5	3207596.0	3378903.0	3213318.0	3031261.0	3069522.0	3124255.0	3045895.0	2912413.0	2822621.5	2787952.0	2732065.5	2704339.0	2866726.5	3000954.0	3195652.5	3441851.0	3711342.5	3929334.0	3559209.5	2653171.5	1802863.5	1488469.0	1460143.5	1270746.0	1048136.0	986598.0	873631.5	621776.0	445640.5	408394.0	371676.5	318236.0	269704.0	237895.0	234072.5	315054.5	349995.0	300131.0	221982.0	133845.0	110984.5	98112.0	59946.0	17518.0	10264.5	7273.0	4531.5	1247.5	430.0	155.0	94.0	25.5	12.0	6.0	6.5	10.0	20.5	28.0
PDAC203T_R2	1356.0	1085.0	940.0	1280.0	1494.0	1836.0	2467.0	3308.5	3861.0	4474.5	6204.0	8845.5	10371.0	12665.0	19142.5	30878.5	38431.0	50373.5	82477.0	131750.5	160863.0	204123.5	304984.0	437057.0	511530.0	603541.0	805027.5	1028515.5	1142528.0	1263633.0	1507708.5	1747780.5	1864882.0	1977353.5	2191077.5	2372012.5	2451695.0	2525065.0	2660063.0	2830728.5	2939766.0	2969430.0	3004127.5	2991457.0	2973753.0	2977590.5	2962465.5	2918578.0	2893653.0	2851581.0	2770714.0	2680153.0	2628387.0	2587391.5	2582024.0	2703979.0	2790306.0	2790292.5	2768951.5	2888710.0	3029796.0	3084739.5	2909662.5	2480124.5	2280607.0	2117281.0	1623866.0	1108164.0	922551.0	846534.0	641274.0	474141.5	436252.0	405363.5	390748.5	360286.0	313550.0	263987.5	194362.5	185191.5	196083.0	162335.5	190517.0	313394.0	374342.0	273647.0	111772.5	36707.5	22822.0	13045.0	2734.0	2098.5	1997.0	1197.0	389.5	319.5	257.0	267.5	337.0	665.0	934.0
PDAC204T_F8_9_R1	2027.0	1385.5	654.5	659.5	754.0	772.5	797.5	844.5	885.0	945.5	1084.0	1235.5	1309.0	1502.0	2049.5	2837.5	3271.0	4313.5	7451.0	11429.0	13312.0	17833.5	26703.0	37965.0	44879.0	52161.5	74643.5	106056.0	122269.0	138894.0	177955.5	235947.0	271502.0	303350.0	371765.5	440025.0	471717.0	504292.0	575478.0	651126.0	688163.0	739654.0	880534.5	1000378.5	1030833.0	1179494.0	1360475.0	1487226.5	1581658.0	1537339.0	1626768.5	1719292.5	1678068.0	1699408.0	1732074.0	1793366.0	1843332.0	1962820.5	2122832.0	2200657.5	2237960.0	2096577.0	1791364.5	1565451.0	1503367.0	1487429.5	1292793.5	1209069.5	1304044.0	1136157.5	902944.0	939247.0	1040877.0	1097945.5	912584.5	735124.5	800094.0	978174.5	2208513.0	2588200.5	1915630.0	1344507.0	785242.0	670831.5	544563.0	319783.5	74696.5	85570.0	116751.0	88351.0	31713.5	2382.5	1289.0	670.5	42.0	23.0	14.0	10.0	3.5	2.0	3.0
PDAC204T_F8_9_R2	1653.0	1029.0	394.0	418.0	453.0	466.5	507.5	542.0	549.0	600.0	721.5	879.5	967.0	1160.0	1606.5	2525.5	3191.0	4588.0	10984.0	16222.5	16462.0	25910.0	41378.0	51446.5	55495.0	70492.5	99125.0	136081.0	159402.0	167112.0	197534.0	264861.5	309477.0	334483.0	404936.5	480282.5	510181.0	532290.5	591651.0	677473.5	726045.0	775172.5	912548.0	1038533.0	1076270.0	1153919.0	1372414.5	1488596.0	1463931.0	1423189.5	1525900.5	1718733.5	1768114.0	1754384.0	1762681.0	1919126.5	2053545.0	2021882.5	1931219.0	1859213.5	1846209.0	1854736.0	1900024.5	1817271.0	1697756.0	1553493.5	1266109.0	1221553.0	1320119.0	1170828.5	992512.0	784048.5	604611.0	628061.5	916254.5	928128.0	675259.0	586994.5	500402.5	535487.0	568899.0	621871.5	1394425.5	2700307.0	3286607.0	2256723.0	641079.0	45312.5	35306.0	27871.5	12848.0	3228.0	1197.0	946.0	627.0	539.0	519.0	502.5	568.0	1214.0	1778.0
PDAC204T_R1	3129.0	2248.5	1217.0	1204.5	1343.0	1494.5	1861.0	2344.0	2612.0	2942.5	3812.0	4986.0	5621.0	7330.5	11748.0	18974.0	23492.0	32243.5	56145.0	93108.0	114921.0	149720.5	230745.0	340212.0	403454.0	482046.5	665389.5	881921.0	993702.0	1116250.5	1367292.0	1640086.5	1784388.0	1903470.0	2155114.0	2395089.5	2502503.0	2596150.5	2784779.0	2968010.0	3056260.0	3138957.0	3281696.5	3396825.0	3451911.0	3493148.5	3582557.0	3783028.5	3935329.0	3842436.5	3734523.0	3661556.5	3603611.0	3548043.5	3514759.0	3694949.0	3852856.0	4058779.5	4252376.5	4412512.0	4584974.0	4216317.0	3158198.5	2169647.0	1870557.0	1846515.0	1582616.0	1279681.5	1216604.0	1062930.5	749376.5	537874.0	486252.0	507761.5	443920.5	338705.0	318840.0	309635.0	393517.0	427047.5	367491.0	260004.5	146852.0	125301.5	109417.0	71051.0	23175.0	22385.5	31106.0	30261.0	16294.5	2080.5	988.0	508.5	23.0	12.5	8.0	5.5	2.0	4.0	7.0
PDAC204T_R2	4091.0	2521.0	870.5	950.5	1111.0	1281.0	1693.5	2258.0	2580.0	3105.5	4430.0	6587.5	7946.0	10301.0	16417.0	27045.5	33913.0	45152.0	78835.5	127035.0	152790.0	200260.0	304886.0	431057.5	500073.0	594928.5	799640.0	1029230.0	1148964.0	1258594.0	1493103.5	1757750.0	1897517.0	2009229.0	2240238.5	2454660.5	2549785.0	2619203.5	2773796.5	2946218.5	3033466.0	3093758.0	3222459.0	3315591.5	3340315.0	3376957.5	3487676.0	3523510.0	3485268.0	3443463.0	3460659.0	3526718.5	3533777.0	3480209.5	3471819.5	3578505.5	3640014.0	3582362.0	3510788.5	3657465.0	3818063.0	3891044.5	3706823.0	3119840.0	2790060.0	2457910.0	1789435.5	1326368.5	1199626.0	1067861.5	792861.5	577017.5	504409.0	468632.0	462404.5	407414.5	322875.0	288985.0	234848.5	204361.0	194120.0	177052.0	232578.5	383877.5	462582.0	320294.5	99471.5	17215.5	13495.0	14227.5	9566.0	2558.0	944.0	826.5	695.5	757.5	833.0	919.0	1216.5	2869.0	4310.0
PDAC205T_F8-9_R1_fastq	1334.0	1181.0	856.5	692.0	699.0	790.0	959.5	1128.0	1218.0	1317.5	1588.5	2013.0	2266.0	2631.5	3663.0	5395.5	6462.0	8537.5	14163.5	22751.0	27788.0	35823.5	55843.0	83579.0	99331.0	119945.5	169871.5	231748.0	264313.0	304322.0	391021.0	493133.5	548556.0	605602.5	729693.0	867123.0	937509.0	1011850.5	1156844.0	1303316.0	1379136.0	1462238.0	1671020.5	2400663.0	3004625.0	2524103.0	2082807.0	2169485.5	2216938.0	2277409.5	2412753.5	2544645.0	2601664.0	2622144.0	2713748.0	2856499.5	2928127.0	2980233.5	3062756.0	3137383.5	3181595.0	2963226.0	2468427.5	1993672.5	1795347.0	1761496.0	1532262.0	1340183.5	1343488.0	1204233.0	949463.0	800157.0	766366.0	726827.0	680116.5	648284.0	623623.0	546613.5	478036.0	476053.5	465639.0	362145.5	212962.5	162491.5	157710.0	107871.0	56518.0	45391.0	35778.0	22978.0	6731.5	2023.5	762.0	533.5	374.5	248.0	52.0	32.0	12.5	102.5	192.0
PDAC205T_F8-9_R2_fastq	781.0	505.0	245.5	315.0	368.0	419.5	532.5	661.5	729.0	858.0	1188.0	1712.5	2036.0	2516.5	3814.5	6006.5	7381.0	9798.0	15955.0	25316.0	30937.0	39566.5	60079.5	89223.0	106483.0	129711.0	183192.0	247775.5	282106.0	322912.5	414529.0	525093.5	584848.0	645578.5	774499.5	913777.5	984865.0	1050671.5	1201340.5	1603780.5	1921358.0	1946663.5	1979347.0	1984965.0	1983205.0	2065650.5	2199300.5	2328473.0	2406441.0	2407421.5	2440800.5	2483619.5	2494040.0	2524138.5	2551467.5	2705727.0	2862756.0	2817746.0	2745414.5	2803886.0	2889679.0	2784460.5	2531717.0	2214402.5	2044613.0	1876852.5	1495795.0	1224631.0	1166764.0	1070773.0	849766.5	682814.5	640878.0	614498.0	690117.0	673111.0	554106.0	493757.0	380987.5	392582.0	456597.0	360811.0	309119.5	373606.0	393998.0	293522.5	222456.0	196990.5	142116.0	76965.5	10597.0	8667.5	7956.0	4679.0	2234.5	1610.0	153.0	145.5	170.0	589.5	977.0
PDAC205T_R1_fastq	1000.0	1338.5	1468.0	1422.0	1585.0	1862.5	2312.5	2775.0	3065.0	3371.0	3930.5	4851.0	5518.0	6779.0	9932.5	15368.0	18911.0	25279.0	43260.5	69307.0	83740.0	109432.5	170802.5	249753.0	293026.0	346971.5	477805.0	633094.0	711495.0	803770.0	988235.0	1181336.5	1282248.0	1379702.0	1581828.5	1777618.5	1868736.0	1948462.0	2110806.5	2264910.5	2336396.0	2438013.0	2653619.0	3313869.0	3860130.0	3424054.0	3021594.5	3249752.0	3444293.0	3340983.0	3201766.5	3219532.0	3273204.0	3207900.0	3241624.5	3536977.0	3733301.0	4047162.0	4522095.0	5053190.5	5423214.0	4775079.5	3314398.5	2101478.5	1701105.0	1666205.0	1426425.0	1197553.5	1173562.0	1022832.0	676873.5	482116.5	482588.0	461147.0	429652.0	360966.5	302335.0	305325.0	265904.5	225218.5	226943.0	167897.5	74543.0	32468.5	24703.0	14995.0	3940.0	2608.0	2623.0	1679.0	406.5	61.5	45.0	32.5	19.0	17.0	16.0	18.5	36.5	600.5	1149.0
PDAC205T_R2_fastq	634.0	535.5	452.5	593.5	719.0	848.0	1141.0	1559.0	1813.0	2149.5	2995.5	4416.0	5327.0	6907.0	10892.0	17830.0	22363.0	29176.5	47734.5	76358.5	93238.0	119989.5	180037.0	258892.5	304452.0	362581.5	491199.0	638412.0	715137.0	802423.0	986823.0	1179699.0	1275461.0	1383583.5	1595495.0	1782294.5	1865305.0	1927456.5	2084765.5	2454183.0	2728443.0	2795908.5	2897900.5	2926310.5	2920194.0	3030819.5	3174365.5	3247463.0	3287640.0	3220957.5	3150475.5	3069174.0	2991672.0	2954150.5	2928326.5	3102871.0	3265718.0	3333908.5	3402839.0	3757596.5	4111614.0	4341791.0	4172139.0	3355253.5	2938197.0	2713804.0	2035204.0	1372145.5	1163294.0	1104733.0	827119.5	556354.0	504641.0	508736.5	550597.0	495842.5	403323.0	315813.5	202866.5	223829.0	270229.0	206077.5	110236.0	77402.5	76259.0	54090.5	19263.5	5559.5	4514.0	2798.5	1008.5	874.0	814.0	521.5	210.5	181.0	170.0	183.5	258.0	974.5	1630.0
